captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-20T16:16:12.731268+00:00,2026-08-20,Michael McGreevy,STL,4.5,-102,-125,34542839,2026-08-20T16:40:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Brady Singer,CIN,4.5,+102,-130,34542839,2026-08-20T16:40:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Gavin Williams,CLE,7.5,-116,-110,34542840,2026-08-20T17:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Landen Roupp,SF,4.5,+104,-133,34542840,2026-08-20T17:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Ian Seymour,TB,5.5,+117,-149,34542841,2026-08-20T17:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Shane Bieber,TOR,3.5,-136,+106,34542841,2026-08-20T17:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Grant Holmes,ATL,4.5,+106,-135,34542842,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Anthony Kay,CWS,4.5,+112,-142,34542842,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Gage Jump,OAK,4.5,-150,+117,34542843,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Randy Dobnak,KC,3.5,+119,-152,34542843,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Robert Gasser,MIL,5.5,+101,-129,34542844,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,George Kirby,SEA,4.5,-138,+108,34542844,2026-08-20T18:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Gerrit Cole,NYY,6.5,-125,-102,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Kyle Bradish,BAL,5.5,-129,+101,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Jacob deGrom,TEX,5.5,-137,+108,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Andrew Alvarez,WSH,4.5,-103,-124,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Peter Lambert,HOU,5.5,-112,-114,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T16:16:12.731268+00:00,2026-08-20,Grayson Rodriguez,LAA,4.5,-129,+101,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Gavin Williams,CLE,7.5,-111,-114,34542840,2026-08-20T17:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Landen Roupp,SF,4.5,+117,-149,34542840,2026-08-20T17:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Ian Seymour,TB,5.5,+111,-142,34542841,2026-08-20T17:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Shane Bieber,TOR,3.5,-136,+106,34542841,2026-08-20T17:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Grant Holmes,ATL,4.5,+106,-135,34542842,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Anthony Kay,CWS,4.5,+112,-142,34542842,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Gage Jump,OAK,4.5,-143,+112,34542843,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Randy Dobnak,KC,3.5,+119,-152,34542843,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Robert Gasser,MIL,4.5,-166,+130,34542844,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,George Kirby,SEA,4.5,-163,+127,34542844,2026-08-20T18:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Gerrit Cole,NYY,6.5,-125,-102,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Kyle Bradish,BAL,5.5,-129,+101,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Jacob deGrom,TEX,5.5,-137,+108,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Andrew Alvarez,WSH,4.5,-103,-124,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Peter Lambert,HOU,5.5,-112,-114,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T16:47:08.170609+00:00,2026-08-20,Grayson Rodriguez,LAA,4.5,-129,+101,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Gerrit Cole,NYY,6.5,-119,-107,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Kyle Bradish,BAL,5.5,-133,+105,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Jacob deGrom,TEX,5.5,-133,+105,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Andrew Alvarez,WSH,4.5,+101,-128,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Peter Lambert,HOU,5.5,-105,-121,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T19:01:09.096257+00:00,2026-08-20,Grayson Rodriguez,LAA,4.5,-126,-101,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Gerrit Cole,NYY,6.5,-127,-101,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Kyle Bradish,BAL,5.5,-145,+113,34542845,2026-08-20T22:35:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Jacob deGrom,TEX,5.5,-143,+112,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Andrew Alvarez,WSH,4.5,+101,-128,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Peter Lambert,HOU,5.5,-105,-121,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T19:34:54.116446+00:00,2026-08-20,Grayson Rodriguez,LAA,4.5,-126,-101,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Gerrit Cole,NYY,6.5,-116,-110,34542845,2026-08-20T22:55:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Kyle Bradish,BAL,5.5,-144,+113,34542845,2026-08-20T22:55:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Jacob deGrom,TEX,5.5,-131,+103,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Andrew Alvarez,WSH,4.5,+105,-134,34542846,2026-08-21T00:05:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Peter Lambert,HOU,5.5,-107,-119,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Grayson Rodriguez,LAA,4.5,-123,-104,34542847,2026-08-21T00:10:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Sonny Gray,BOS,5.5,+112,-142,34547408,2026-08-21T23:10:00.0000000Z
2026-08-20T22:16:02.870250+00:00,2026-08-20,Logan Webb,SF,4.5,-142,+111,34547408,2026-08-21T23:10:00.0000000Z
